accession_id,covariate
9381,1
9380,1
9378,1
9371,0
9367,1
9363,0
9356,0
9355,0
9354,0
9353,0
9352,1
9351,0
9344,1
9343,0
9339,1
9336,1
9332,0
9323,0
9321,1
9482,1
9481,0
9472,0
9471,1
9470,1
9469,0
9455,0
9454,1
9453,0
9451,1
9419,1
9418,0
9409,1
9402,0
9369,1
9349,1
9476,1
9433,1
9446,1
9443,1
9442,1
997,1
996,0
1068,1
1026,0
1585,1
1435,1
1169,1
1075,1
1132,1
1064,0
1063,0
1062,1
1247,1
991,1
1391,0
1374,0
1318,0
1254,1
1163,1
1153,1
1073,1
1072,1
394,0
7,0
203,1
236,0
367,0
123,1
395,0
196,1
264,0
185,1
297,0
318,0
323,0
79,0
198,0
371,0
280,0
12,1
347,1
268,1
288,1
377,1
252,0
296,1
341,1
156,0
397,1
263,0
48,1
45,1
210,0
83,0
372,1
393,0
205,1
87,0
62,1
309,1
222,1
160,1
229,1
369,0
227,1
230,0
217,0
194,1
391,1
340,1
167,0
266,1
208,1
335,1
213,1
388,1
331,0
216,1
277,1
85,0
310,1
389,1
387,0
191,0
224,0
82,1
225,1
295,1
169,1
375,0
292,1
215,1
337,1
320,1
171,0
346,1
151,1
137,1
291,0
385,0
84,1
349,0
219,0
322,1
204,0
273,1
212,1
146,0
348,0
157,1
214,0
316,0
186,0
314,1
293,1
183,1
287,0
290,0
168,0
343,1
153,1
339,1
60,0
174,0
88,1
359,1
298,1
162,1
311,1
329,0
175,0
163,0
77,1
302,1
231,0
148,0
106,1
283,1
184,1
122,1
170,1
396,1
275,0
244,1
116,1
364,0
121,0
165,0
32,1
201,1
326,1
368,1
332,1
361,0
202,0
200,1
257,0
80,0
9,0
187,1
89,0
207,0
69,1
188,1
306,0
360,0
237,1
327,1
261,1
86,1
228,0
190,0
74,1
8,0
4,1
159,1
262,0
51,0
5,1
363,1
338,1
355,1
269,1
278,0
179,0
6,0
206,1
461,1
466,1
9490,1
9496,0
9504,1
9499,1
9308,0
9305,1
9302,1
9309,1
4980,0
5444,1
5394,1
5461,1
5494,1
5398,0
5466,1
5450,0
4675,0
4632,0
5769,1
4757,1
4827,0
4820,0
5159,1
5759,0
5739,1
5738,1
5770,1
5826,1
5745,1
5744,1
5774,1
5760,0
5746,1
5762,0
5711,1
5802,1
5740,0
5716,1
5772,1
5722,1
5751,1
5721,0
5812,0
5792,0
5735,1
5767,0
5817,1
5807,1
5777,1
5736,0
5763,1
5813,0
5741,1
5731,1
5819,1
5724,1
5789,0
5141,1
5175,1
5145,0
5469,0
5106,1
5299,0
5335,1
7121,1
7106,0
7104,0
7113,1
7116,0
7149,1
7228,1
7301,1
7109,1
6987,1
7028,1
7029,1
7030,1
7013,0
7017,0
7032,1
7073,0
242,0
104,1
282,1
96,1
23,1
6102,0
6938,0
8304,1
8238,1
8386,0
8348,1
1416,1
6237,0
6226,1
6184,0
6174,0
6172,1
6171,1
6170,1
6151,0
6150,0
6149,1
6148,1
6147,0
6146,0
6145,0
6144,0
6142,1
6141,1
6137,0
6136,0
6131,1
6134,0
6133,1
6132,1
6129,0
6128,1
6127,1
6126,0
6125,0
6123,1
6122,1
6121,1
6119,1
6116,1
6115,0
6114,0
6111,1
6110,1
6108,0
6107,1
6106,1
6104,1
6103,0
6101,1
6100,1
6099,1
6098,0
6097,1
6095,1
6093,1
6092,1
6091,1
6090,1
6177,1
6221,1
6244,1
6241,1
6240,1
6238,1
6236,1
6235,1
6220,1
6218,1
6217,1
6216,0
6215,1
6214,1
6210,1
6209,0
6207,1
6201,0
6200,0
6199,1
6198,1
6197,1
6195,1
6194,1
6193,1
6192,1
6191,1
6189,1
6163,1
6154,1
8274,1
7192,1
7194,1
7210,0
7238,1
7245,0
7246,0
7256,0
7265,0
7268,1
366,1
5245,0
5264,0
7195,0
7262,0
7250,1
1925,1
5719,1
5798,1
5816,1
5821,0
5710,1
5715,1
5720,0
5733,1
5820,1
5737,1
5755,0
5781,1
5782,1
5784,1
5146,0
5133,0
5709,1
5712,0
5795,0
5750,0
5708,0
5749,1
5727,0
5780,0
5756,1
5723,1
5730,0
5717,0
5732,1
5804,1
5752,1
5799,1
5713,1
5728,1
5787,1
5788,1
5793,0
5803,0
5758,1
7317,0
7034,1
615,0
627,0
607,0
631,0
623,0
719,1
640,0
827,0
895,1
946,1
936,0
7717,0
7787,1
7837,1
7847,1
7867,1
8077,1
8122,1
1743,0
1799,1
2175,1
2160,0
2171,0
2148,1
2180,0
2157,1
1948,0
1941,0
1949,0
1965,1
1981,1
1992,1
2016,1
2011,1
2019,1
2020,1
2151,1
1862,1
1872,0
1864,1
1871,1
1857,1
1865,0
1873,0
1850,0
1858,1
1874,1
1868,1
1829,1
1853,0
1926,0
1966,1
1918,1
1959,0
1936,1
1952,0
1960,1
1968,1
1938,0
1963,1
1720,0
1736,1
1744,1
1752,0
1729,1
1745,1
1753,0
1722,1
1730,0
1738,1
1724,1
1740,1
1733,1
1718,1
1726,1
1750,0
1782,1
1719,1
7566,1
1751,1
2214,0
2201,1
2204,1
2294,0
2280,1
2338,1
2292,1
2300,1
2316,0
2283,0
7584,1
7580,1
7578,0
7570,0
8608,0
8727,1
8760,1
8768,1
8616,1
8617,1
8770,1
8730,1
8619,1
8629,1
8612,1
8724,1
8631,0
8725,0
8640,1
8759,0
8774,1
8824,1
8557,0
8791,1
8777,1
8811,1
8787,0
8805,1
8534,1
8687,1
9045,1
8673,1
9041,1
8701,1
9053,0
8985,1
8957,1
8966,0
8695,1
8967,1
9004,1
8690,1
9012,1
8969,1
8961,1
8970,1
8954,0
8962,0
8965,1
8973,0
8975,1
9006,1
8976,1
9007,1
8977,0
8992,1
9008,0
9001,1
8719,1
8996,1
9011,1
1742,0
1749,1
999,1
1061,0
1404,0
1552,1
1257,1
1158,1
1070,1
9452,1
417,1
421,0
407,0
424,1
402,1
403,1
404,1
428,0
429,1
409,1
413,0
5883,1
5848,0
6416,1
5838,1
6287,1
6417,0
5841,1
5894,1
5904,0
5913,0
5921,1
5939,1
5969,0
5895,0
5905,1
5914,0
5923,0
5932,1
5942,1
5961,1
5970,1
5884,0
5906,1
5924,0
5933,1
5943,1
5953,1
5963,0
5972,0
5888,0
5934,1
5898,1
5908,1
5919,0
5926,0
5935,1
5945,1
5955,1
5891,1
5900,0
5927,0
5946,1
5966,0
5975,0
5901,1
5911,0
5875,1
5948,1
5893,1
5902,1
5920,1
5938,1
5959,1
5968,1
5988,1
5999,1
6455,0
5979,1
6421,0
5991,1
5992,1
6004,0
6458,0
5982,1
5993,0
6425,0
6451,1
6309,1
5984,0
5994,0
6444,1
5997,0
6007,0
6445,0
6453,0
5998,1
6427,1
6435,0
6446,0
6403,1
5922,1
5915,0
5910,1
6401,0
6003,0
5899,0
6396,0
5873,0
6418,0
5874,1
5916,1
5878,1
5983,1
5990,1
5996,1
5940,1
5846,1
5871,0
6436,1
5872,1
5956,1
6402,1
4758,1
5285,0
9153,0
9137,0
9151,1
9143,0
9201,1
6173,0
6284,0
6276,1
6258,1
6252,0
6255,0
6166,0
6085,1
6025,1
6268,1
6180,1
6143,1
6041,1
5829,1
8427,1
8218,1
6023,0
5835,1
5831,1
5830,1
6039,0
6086,1
6413,1
6412,1
6411,1
6087,0
6077,0
6076,1
6071,0
6069,0
6038,1
6036,1
6035,0
6034,1
6030,0
6024,0
6021,0
6019,1
6017,1
6013,0
6012,0
6011,1
6010,1
5870,0
5867,0
5865,1
5860,1
5836,1
6231,0
6212,1
6140,1
6138,0
6120,1
6118,0
6073,0
6022,1
6020,0
8227,1
8225,1
8230,0
5856,0
8307,1
1409,0
6959,0
7525,1
6961,1
6967,1
6973,1
6974,1
6976,1
7516,1
6979,1
6980,0
6982,1
6983,0
6985,1
6931,1
6043,0
6945,1
7519,1
7526,1
7523,1
6956,1
6960,1
7524,1
6963,1
6964,0
6965,0
6966,1
6969,1
6971,1
6975,1
7517,0
6978,1
6981,0
6984,0
6899,0
6903,0
6904,1
6905,0
6906,1
6909,1
6911,1
6916,1
8215,0
6921,1
6932,0
6046,0
6944,1
7515,1
7514,1
6962,1
6968,0
6972,1
6970,1
6977,1
8329,1
7379,0
7080,1
6744,1
7098,1
7158,0
7163,0
7165,0
7340,1
7372,0
7394,0
7397,1
281,1
8258,0
8259,1
8290,1
7461,1
7323,1
8254,0
8270,1
8233,1
8285,0
6016,1
8423,0
8237,0
6040,1
6064,0
6957,0
8369,1
8247,1
8426,0
8428,0
9058,1
8249,0
9057,1
7139,1
7307,1
7331,1
7337,1
7378,0
7405,0
66,0
149,1
328,1
334,0
2274,1
5753,1
6709,1
7000,0
6989,0
7031,1
7062,0
7460,1
7123,0
7128,1
7145,1
7147,0
7166,1
7255,0
7275,1
7258,0
7291,1
7310,0
7330,1
7333,0
7411,0
178,0
378,1
8241,1
6988,0
8256,1
8796,0
8264,0
8265,0
8231,0
8271,0
6190,0
8275,0
8420,1
8283,1
8284,1
6008,1
8422,1
8296,1
8297,1
8300,1
8235,0
8306,0
8310,0
8236,1
8311,0
8314,0
8239,1
8240,0
8323,1
8242,0
8325,1
8326,1
8222,1
8430,1
6042,1
8335,1
8343,1
6074,0
8351,0
8353,0
8354,0
7296,1
8365,1
8374,1
8376,0
8378,0
8412,1
8387,0
8389,1
6243,1
7507,0
7343,1
6005,1
5729,1
5380,1
5381,0
5565,1
7011,1
7199,1
7224,1
7277,0
7490,1
7492,1
7300,0
7306,0
7408,1
7418,0
5887,0
5987,0
173,0
357,1
258,1
374,0
94,1
1859,1
6188,1
5207,0
6448,1
8312,1
8313,0
8334,1
8337,1
8357,1
8366,0
8411,0
8388,1
8395,1
7014,1
7035,0
6810,1
7498,0
7506,0
7390,0
7284,1
7081,1
8243,0
8245,1
7033,0
2150,1
100000,1
8266,0
6897,1
6898,1
5837,0
6907,1
7438,1
6910,1
6913,1
6914,0
6918,1
6919,1
8214,1
6924,1
8424,1
6926,0
6928,1
6933,1
7520,1
7521,0
6936,0
7522,1
6937,0
6939,0
6900,1
6901,1
6908,1
6009,0
6915,0
6917,1
6920,0
6922,0
6923,0
6927,0
6929,1
6930,0
6940,0
6942,1
6943,1
7518,1
6946,1
8213,0
6951,1
6958,1
7305,0
7376,1
7386,1
7404,1
7403,0
7457,1
7463,1
7015,1
7024,0
7079,0
7152,1
7297,1
7381,0
7413,0
7176,1
7352,0
2327,0
7117,1
7172,1
7168,1
7423,0
7425,1
7223,1
7239,1
7276,1
7281,1
7287,1
7292,0
7299,0
7303,0
7309,0
7328,0
7406,1
2320,1
7242,1
7462,1
5385,1
5292,0
5337,1
5350,1
5377,1
5386,0
5310,1
5282,1
5339,0
5322,0
5331,1
5364,0
5373,1
4879,1
7069,1
7496,0
7502,1
7344,0
7346,1
7353,0
7373,0
7384,0
81,1
373,0
383,0
1867,0
957,0
998,1
1006,1
992,1
1002,1
1166,1
9077,1
9104,1
9152,0
9165,0
9179,0
6996,0
7008,1
6729,1
7092,1
7164,1
7169,0
7181,0
7252,1
7446,1
7270,1
7483,0
7316,1
7351,1
7391,1
1,1
392,0
379,1
380,1
267,1
2057,0
5742,0
5056,1
5122,1
5158,0
5832,0
6994,0
7002,1
7026,0
6730,0
7075,1
7126,1
7227,0
7229,0
7449,1
6847,0
6953,1
7320,1
7354,0
7283,0
2,0
386,1
1716,1
1967,1
5785,1
4802,1
5116,0
5202,1
7071,1
7064,1
7078,1
7094,1
7141,1
7143,0
7151,0
7150,0
7424,0
7178,1
7188,1
7201,1
7206,1
7205,1
7231,0
7244,1
7260,1
7263,1
7280,0
7282,0
7472,0
7382,0
7392,1
7477,1
8610,0
8692,1
6727,1
7105,1
7479,1
7482,0
7504,1
7508,0
7355,1
5896,0
166,1
223,1
126,1
390,0
321,1
259,1
362,1
260,1
91,0
641,1
5160,1
5232,0
5606,0
5628,0
7004,0
7100,1
7102,0
7110,0
7135,1
7186,1
7430,1
2187,1
6094,0
6096,0
6109,0
6112,1
6124,0
6169,1
6202,1
6203,0
6242,0
6318,1
6990,1
6992,1
6998,0
4927,1
4935,1
4862,1
5596,1
5517,1
5582,0
5590,1
5536,1
5670,0
5678,0
5645,1
2290,1
5805,0
4997,1
5341,1
6449,1
1366,1
1363,0
1317,1
1313,1
1312,1
1360,1
1362,1
1256,1
9342,1
9450,1
9437,0
9436,0
9434,1
9427,1
9421,1
9416,0
9413,0
9412,1
9411,1
9410,0
9408,1
9407,0
9405,1
9404,1
9399,1
9392,0
9391,1
9390,1
9388,0
9386,1
9385,1
9384,1
9383,0
9382,1
